,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4075,0.63627802,-0.21228531,0.57930147,-0.33763991,-0.99744997,-0.18615596,-0.24951838,-0.97831217,-0.95261679,-0.99603182,0.014746318,-0.1864436,-0.72730457,0.17812022,-0.24995948,-0.99965639,0.15099613,-0.10813227,0.10426593
4076,0.52990964,-0.26340949,0.58968002,0.31625069,-0.95633884,0.13488439,-0.77922475,-0.31111335,-0.88734546,-0.92882243,-0.084481365,0.32830977,0.2733968,0.75890164,-0.07906231799999999,-0.87756629,0.75274481,-0.47216018,0.010527081
4077,0.5828363,-0.30328336,0.58549688,0.15732653,-0.98415339,-0.25008269,-0.87468778,-0.87738719,-0.91753921,-0.97617877,0.66764008,-0.25380026,0.033465341,0.86467495,-0.1583934,-0.99491492,0.86446526,0.093770134,0.39210781
4078,0.5828363,-0.32618224,0.5376917,-0.43275907,-0.98161467,0.53572675,-0.66134126,-0.96226779,-0.94135964,-0.97685712,0.5644491999999999,-0.25380026,-0.39210888,0.63467115,-0.11511997,-0.99915065,0.63415604,-0.1156403,0.0082798329
4079,0.58952375,-0.31798171,0.5376917,-0.42599699,-0.98279981,-0.020442513,-0.5292171999999999,-0.96942825,-0.97022822,-0.98223183,0.21592124,-0.26474846,-0.57951717,0.4933907,-0.26163621,-0.99949935,0.49606478,0.28565003,-0.27915366
4080,0.58922894,-0.32615083,0.53616431,-0.3829079,-0.99202269,-0.28690124,-0.58897538,-0.97503916,-0.95321801,-0.98939194,0.34320453,-0.27484212,-0.64951484,0.58195935,-0.20635597,-0.99952842,0.63611538,0.11119581,-0.46779083
4081,0.58922894,-0.32762626,0.53068421,-0.23986891,-0.99397846,0.2450222,0.022638794,-0.98645691,-0.9535937,-0.99538659,0.10642315,-0.28230997,-0.72730457,-0.11505082,-0.11019222,-0.99961812,-0.14222567,-0.25234668,-0.17792797
4082,0.59085515,-0.32624531,0.53068421,-0.28076934,-0.99487216,-0.072839251,0.018018672,-0.98521672,-0.96836896,-0.99544179,0.18424714,-0.2801814,-0.71554493,-0.09934702,0.12765486,-0.99961231,-0.10519582,-0.39442616,0.51036069
4083,0.59040886,-0.32670885,0.5305561,-0.35101481,-0.99493111,0.35834414,-0.13007281,-0.98636092,-0.96406357,-0.99515548,0.14973064,-0.28007794,-0.72422809,0.063181932,0.01264273,-0.99960991,0.06479823700000001,-0.36161252,0.39209661
4084,0.59040886,-0.32645671,0.5311521,-0.25593334,-0.995139,-0.037292169,-0.28097344,-0.98339269,-0.9643415,-0.99551873,0.16105755,-0.28007794,-0.71473874,0.22244896,-0.11141965,-0.99947076,0.21747744,-0.1415693,0.34540833
4085,0.59032306,-0.32601445,0.53115569,-0.13022056,-0.99377024,0.12926791,-0.18408193,-0.98095223,-0.95857228,-0.99506954,0.20389774,-0.28236417,-0.71837495,0.10944381,-0.21436448,-0.99941811,0.087135851,0.029429228,0.31092896
4086,0.59013784,-0.32718464,0.53115569,-0.23685671,-0.99554573,0.028426092000000007,-0.086587682,-0.98355326,-0.95815388,-0.99541181,0.14577831,-0.27943868,-0.74930363,0.0063019761,-0.32474770000000003,-0.99956098,-0.012562966000000002,-0.037655333,0.35478484
4087,0.58945459,-0.32899964,0.52956506,-0.23763012,-0.99615268,-0.19400445,-0.3533296,-0.98678758,-0.96270906,-0.99618368,0.12983448,-0.27943868,-1.0,0.31074967,-0.42487168,-0.99956655,0.32554781,-0.2353569,0.45217986
4088,0.58945459,-0.32769386,0.53187354,-0.12671916,-0.99632177,-0.20710435,-0.13644612,-0.9841534,-0.97330808,-0.99640432,0.1700007,-0.27758748,-0.75510045,0.060978152,-0.10121137,-0.99962941,0.045080223,-0.30760884,0.043259948
4089,0.58975669,-0.32437339,0.53193908,-0.4354466,-0.99587838,0.39355357,0.13066048,-0.99258059,-0.99389196,-0.9959726,0.4240492,-0.27683438,-0.7834633000000001,-0.23150170000000006,0.56714908,-0.99980218,-0.25617719,0.040102001,-0.73815148
4090,0.58965924,-0.32511432,0.53193908,-0.88821474,-0.99556196,0.24134009,0.16514698,-0.99489598,-0.98708314,-0.99525745,0.41789263,-0.27683438,-0.73914308,-0.25404544,0.06416147,-0.99979144,-0.24703373,-0.19605328,-0.29712445
4091,0.58935509,-0.32853672,0.5309666000000001,-0.15112245,-0.99594863,0.19425797,0.11034832,-0.98385534,-0.95573496,-0.99584172,0.11753689,-0.28318451,-0.81086398,-0.20929083,-0.18657473,-0.99955126,-0.23317776,-0.27529187,0.32907592
4092,0.58935509,-0.32832477,0.5302909,-0.068776198,-0.99312132,-0.013142633,0.016298233,-0.98190184,-0.94444894,-0.9943681,-0.059453985999999986,-0.28108527,-0.81601704,-0.10695222,-0.41377206,-0.99940643,-0.13130276,-0.35289421,0.04196905
4093,0.59035674,-0.32670947,0.53122366,-0.31538919,-0.99083348,-0.0081275038,-0.17357941,-0.98369896,-0.98018853,-0.99292935,0.26020546,-0.28108527,-0.72571308,0.10223178,-0.28749351,-0.99966791,0.087325173,-0.30540673,-0.30125816
4094,0.59035674,-0.32593418,0.53128408,-0.49180206,-0.9920703000000002,0.47188135,-0.27074441,-0.99294873,-0.99151707,-0.99367018,0.59798971,-0.28300081,-0.71837495,0.20852952,0.571074,-0.99985446,0.1980691,0.27588811,-0.46901376
4095,0.5893458,-0.32778156,0.53128408,-0.83628056,-0.99488726,0.18948403,-0.099988921,-0.99378279,-0.98805582,-0.99571206,0.48039711,-0.28300081,-0.73272692,0.0278818,0.13310143,-0.99983416,0.025341969,-0.012013195,-0.33009405
4096,0.5893458,-0.32974303,0.53029783,-0.083173468,-0.9968068,-0.071568203,-0.15300318,-0.98004862,-0.96910396,-0.99720459,0.011415229,-0.28571288,-0.95419179,0.090664559,-0.24351752,-0.99947768,0.10034359,-0.18723924,0.29154237
4097,0.58935795,-0.32677385,0.53149478,-0.14490565,-0.99556317,-0.0063767697,-0.34515206,-0.98434623,-0.97319984,-0.99634205,-0.19237171,-0.27940003,-0.71448702,0.28473577,-0.17094593,-0.99930976,0.26568031,-0.31009807,0.26472209
4098,0.58967449,-0.32671968,0.53149478,-0.31339841,-0.99616055,0.02456327,-0.045652018,-0.98646693,-0.95951511,-0.99668546,-0.13210236,-0.27940003,-0.71433603,-0.044326165,-0.20707356,-0.99946898,-0.076877104,-0.3202295,0.62536148
4099,0.58967449,-0.32783896,0.53057582,-0.2262834,-0.99658697,0.031962331000000004,0.019260507,-0.98384446,-0.9586804,-0.99636015,-0.069613811,-0.2828735,-0.75510045,-0.11230727,-0.10223766,-0.99951355,-0.14065047,-0.45949271,0.69555726
4100,0.58985359,-0.32758940000000003,0.53057582,-0.24529916,-0.9947497,0.11258618,0.49376038,-0.98606602,-0.96334127,-0.99502567,-0.044803614000000005,-0.2828735,-0.75214082,-0.6339826,-0.10534022,-0.9995555,-0.68395593,-0.35184729,0.54351019
4101,-0.35269312,-0.77923169,-0.34689440000000005,0.45266133,-0.40316449,-0.050421525,-0.26251091,-0.38530058,-0.57976536,-0.28578582,0.40510359,0.80619571,-1.0,0.24019737,0.35127132,-0.78396783,0.3139796,0.14933082,-0.4696397
4102,-0.35968046,-0.74674448,-0.36933336,0.39709866,-0.33530065,0.057817075,-0.15406424,-0.42428782,-0.54922608,-0.18184938,0.41380358,0.79381559,-1.0,0.14316571,0.34173661,-0.75761453,0.25855681,0.10746777,-0.36220383
4103,-0.35968046,-0.74524262,-0.38797922,0.35334786,-0.40309937,-0.056676581,0.017692716,-0.47898479,-0.54938468,-0.24612197,0.35689667,0.79381559,-1.0,-0.033134516,0.45112862,-0.79637983,0.093429833,0.046709353,-0.44691962
4104,-0.34986488,-0.75505604,-0.38792467,0.47909599,-0.49452749,0.018775548,-0.016805614,-0.44086832,-0.52374493,-0.30787771,0.34665655,0.78459875,-1.0,0.028052815,0.31704848,-0.7874477,0.20314408,0.082759921,-0.52385123
4105,-0.34390096,-0.75971847,-0.38374027,0.33141728,-0.47703198,-0.16460436,0.0013316754999999998,-0.428916,-0.54853316,-0.33448181,0.31270394,0.80331899,-1.0,0.0022619325,0.31944305,-0.76246556,0.16415239,-0.051597919000000006,-0.29192728
4106,-0.3408743,-0.76349658,-0.38269247,0.41870974,-0.34929843,0.037379175,0.11168726,-0.4094583,-0.50062747,-0.24972505,0.28302405,0.80453637,-1.0,-0.12326071,0.44136766,-0.7674186,0.020465396,0.26127703,-0.37879536
4107,-0.34478151,-0.76048419,-0.38269247,0.39709866,-0.36133316,0.048877206,0.1019678,-0.44237529,-0.49951033,-0.24165497,0.29642064,0.80453637,-1.0,-0.11274034,0.42753842,-0.79649705,0.032883467,-0.14521644,-0.39986302
4108,-0.3461986,-0.7587284000000001,-0.38125166,0.52388653,-0.39761282,0.1557748,-0.099350988,-0.47839507,-0.5950109,-0.33561247,0.16549516,0.8042236,-1.0,0.086207299,0.40181736,-0.80519328,0.20030574,-0.2315007,-0.29700540000000003
4109,-0.34956524,-0.76038161,-0.38125166,0.46150622,-0.37962668,0.034270218,-0.16597547,-0.44344241,-0.5591951000000001,-0.29367138,0.26225439,0.8042236,-1.0,0.17289133,0.38123337,-0.77355113,0.32135825,0.35362754,-0.35656509
4110,-0.3572463,-0.74892222,-0.38303906,0.35057179,-0.39547991,0.17311018,-0.14306092,-0.4363049,-0.53154842,-0.30311357,0.44989412,0.80255449,-1.0,0.17735383,0.34637188,-0.7691581999999999,0.3884095,0.30677284,-0.4629296
4111,-0.36206447,-0.7364304,-0.39746954,0.39928197,-0.33201852,-0.026905448,-0.12353965,-0.33105121,-0.57936556,-0.25131283,0.53056058,0.79566723,-1.0,0.12955666,0.30990629,-0.74627229,0.28051553,-0.22098128,-0.45452549
4112,-0.36206447,-0.74598311,-0.38283953,0.28741653,-0.4019091,-0.10401756,-0.1358945,-0.3513728,-0.55454941,-0.31010456,0.33001444,0.79553247,-1.0,0.12300833,0.29978293,-0.76978104,0.23306516,-0.4891751,-0.23205999
4113,-0.34801664,-0.76139408,-0.38138678,0.37127225,-0.50932766,0.15521425,-0.19966865,-0.49516213,-0.58048925,-0.38555638,0.15626077,0.79553247,-1.0,0.1991958,0.27573278,-0.82120794,0.32378882,-0.043254765,-0.43676724
4114,-0.33800047,-0.76673329,-0.37911652,0.36908894,-0.32867811,-0.075205258,0.0056988475,-0.48771827,-0.59549139,-0.30751668,0.098205115,0.79139046,-1.0,-0.011489508999999998,0.2870173,-0.84668332,0.1286463,-0.27540668,-0.31000093
4115,-0.35081334,-0.77332843,-0.35449049,0.12350983,-0.39303874,-0.08209487,-0.15968375,-0.47595747,-0.49869465,-0.33149075,0.22126438,0.80518325,-1.0,0.13162648,0.10832382,-0.85298633,0.21043304,-0.57238239,-0.45431566
4116,-0.35081334,-0.75210042,-0.37747042,0.30251938,-0.38835282,-0.11459045,-0.10074017,-0.41071873,-0.54731236,-0.22888319,0.27067263,0.79127082,-1.0,0.11128801,0.24462105,-0.81631211,0.28023663,-0.15662489,-0.41034183
4117,-0.35809513,-0.74792969,-0.38929307,0.34175801,-0.30918379999999995,0.14803605,-0.061503148,-0.33696677,-0.51223677,-0.17432014,0.26039502,0.77727078,-1.0,0.06867434900000001,0.27538508,-0.81689303,0.23222903,-0.27305574,-0.32691498
4118,-0.36070058,-0.74196687,-0.38940959,0.43660216,-0.26191202,0.032956446,-0.15873583,-0.41689558,-0.54208288,-0.21244072,0.32757643,0.79404606,-1.0,0.16347321,0.3567337,-0.8418424999999999,0.30656101,-0.063706249,-0.37585176
4119,-0.3640797,-0.7372233,-0.39840831,0.48710081,-0.2752544,0.063147686,-0.061664868,-0.42028824,-0.58058217,-0.20378588,0.32610881,0.79616847,-1.0,0.06925917599999999,0.42565747,-0.80582621,0.23350799,0.13939049,-0.40548065
4120,-0.3640797,-0.73613554,-0.39085565,0.30559218,-0.24209487,0.12960177,-0.0057491549,-0.41975833,-0.58945202,-0.19362788,0.22103031,0.79616847,-1.0,0.020392105,0.45801976,-0.805241,0.21371589,-0.11958314,-0.49242603
4121,-0.36366546,-0.74705413,-0.38792388,0.31887602,-0.071667862,-0.013484484,-0.019747943,-0.36551589,-0.55112215,-0.07892590299999999,0.24277227,0.78463076,-1.0,0.04156756,0.40124189,-0.79755464,0.24498652,0.033157559,-0.57762015
4122,-0.36070335,-0.74992283,-0.38792388,0.32129115,-0.15518976,-0.13674248,0.020148,-0.34931049,-0.44681426,-0.08736856800000001,0.26094156,0.79417008,-1.0,-0.0031347103000000003,0.33758935,-0.76895847,0.1911663,0.044786986,-0.42138232
4123,-0.3613167,-0.73963861,-0.39235031,0.3904682,-0.16443628,0.044529325,0.021941661,-0.41181477,-0.45844101,-0.11158939,0.14293076,0.79417008,-1.0,0.00041047054,0.37095741,-0.78478668,0.21077172,0.0010618242,-0.47585056
4124,-0.3613167,-0.74455878,-0.38895991,0.40326549,-0.1899947,-0.057701255,0.038699962,-0.40812841,-0.42373703,-0.12180603,0.20045656,0.78982018,-1.0,-0.015887882,0.54336006,-0.78620954,0.19738508,-0.16215831,-0.40783435
4125,-0.35550677,-0.7460962,-0.38895991,0.30021383,-0.24443723,0.18300502,0.11860631,-0.3832217,-0.44553405,-0.13675221,0.30246269,0.77772404,-1.0,-0.11427992,0.43858995,-0.78536589,0.069474946,-0.038176103,-0.57258345
4126,-0.35550677,-0.74122981,-0.39793444,0.30160866,-0.19092602,0.050508376,0.21446906,-0.39252528,-0.49904452,-0.13094141,0.20701224,0.77750707,-1.0,-0.20489006,0.41348483,-0.82762593,0.0011319879,-0.11634836,-0.53579328
4127,-0.35438793,-0.74235134,-0.39724236,0.45027731,-0.14705198,-0.0027035426,0.14260421,-0.45260471,-0.51346171,-0.16412802,0.18601099,0.77492209,-1.0,-0.13041843,0.47271483,-0.84308553,0.068189686,-0.22524548,-0.39049824
4128,-0.37069874,-0.75787328,-0.37642163,0.29079123,-0.35375822,-0.11982121,-0.44660104,0.15581256,-0.4710165,-0.41841394,0.21201192,0.78888005,-1.0,0.50913181,0.22703396,-0.13876249,0.73412625,-0.13038807,-0.28621513
4129,-0.34685086,-0.76380325,-0.36563778,0.24134210000000006,-0.51619507,-0.36154428,-0.43853657,0.13057177,-0.41866552,-0.46498382,0.13907907,0.7957903000000001,-1.0,0.47318318,-0.053529305,-0.18943992,0.63833642,-0.16080387,-0.44252169
4130,-0.34685086,-0.77433078,-0.36563778,0.13590521,-0.57735001,-0.26343548,-0.46236702,0.036593097000000005,-0.34251351,-0.49423846,0.12248009,0.81832529,-1.0,0.49246336,-0.045732291,-0.29665519,0.64334383,-0.044639486,-0.079719477
4131,-0.33227298,-0.77869182,-0.36780057,0.085662685,-0.49100911,-0.33038520000000005,-0.40695564,-0.035623144,-0.43141629,-0.50373337,0.17671070000000005,0.81832529,-1.0,0.45289287,0.098862669,-0.2930851,0.64206829,0.066583731,-0.36481562
4132,-0.33220761,-0.79732936,-0.33729557,0.054061949000000005,-0.5504600000000001,-0.45452161,-0.4159796,0.0092193484,-0.48614316,-0.54363187,0.26204574,0.82087198,-1.0,0.42600282,0.0017220401,-0.37027046,0.54199773,-0.036458175,0.056033721
4133,-0.33487627,-0.80140297,-0.33729557,0.15393468,-0.56613367,-0.21999148,-0.40519163,0.064204555,-0.34292809,-0.5482109000000001,0.19356594,0.82087198,-1.0,0.43189459,0.05437395,-0.37873013,0.58700333,-0.16476563,0.1691488
4134,-0.34994046,-0.77126134,-0.3492152,0.20131709,-0.40881336,-0.037842595,-0.45011521,0.12172606,-0.42273637,-0.47644408,0.062120282,0.80791599,-1.0,0.49107945,0.21208296,-0.26219365,0.66817596,-0.10929160000000003,-0.31918416
4135,-0.43075144,-0.71068479,-0.39394705,0.17004817,-0.60909149,-0.20832291,-0.55347504,-0.13354766,-0.63369947,-0.58377083,0.049335109,0.79194128,-1.0,0.56636608,0.07459220700000001,-0.55723296,0.66805674,-0.36939965,-0.50139071
4136,-0.37380012,-0.74564447,-0.39060338,0.12310791,-0.60705393,-0.20380639,-0.53825941,-0.074705677,-0.45889534,-0.58940578,-0.10840978,0.80150925,-1.0,0.56215905,0.29961282,-0.43111235,0.68770338,-0.17225481,-0.45027514
4137,-0.34852589,-0.75795257,-0.37832236,0.12310791,-0.58614704,-0.4440889,-0.42256508,-0.017092263,-0.47949576,-0.57098133,-0.14657702,0.80150925,-1.0,0.43115193,-0.006430770400000001,-0.38725401,0.54119952,-0.049409384,-0.13401661
4138,-0.35767806,-0.75515889,-0.37832236,0.053669441,-0.51414618,-0.48867751,-0.40201561,-0.012378487,-0.37712675,-0.52941615,-0.030809232,0.79957583,-1.0,0.40834768,-0.077537048,-0.39934067,0.51649088,0.25395592,0.0026826818
4139,-0.35767806,-0.74671729,-0.38129067,0.24212411,-0.50457805,-0.27502675,-0.44401404,0.13387484,-0.26506215,-0.48841958,0.076888155,0.80800851,-1.0,0.46494467,0.12543372,-0.23281138,0.59768794,-0.076166344,-0.16774687
4140,-0.35597628,-0.76898855,-0.35709585,0.32080461,-0.50955105,-0.08996655099999999,-0.51509917,0.16364226,-0.24599189,-0.4709858,0.060725353,0.82290715,-1.0,0.54378321,0.054036374000000005,-0.18410036,0.68386232,-0.037875532,0.030974694
4141,-0.34202613,-0.77802989,-0.35709585,0.22292817,-0.53590379,-0.44926959,-0.55248503,0.034059561,-0.41210022,-0.53620968,0.048633184,0.82290715,-1.0,0.58148203,0.051426006,-0.22376199,0.71596738,-0.086995794,0.042651425
4142,-0.34202613,-0.76429506,-0.37212967,0.079264036,-0.62933389,0.039742512,-0.43696071,-0.0069845276,-0.60401471,-0.62042929,0.085356316,0.79748021,-1.0,0.4517605,0.17419215,-0.26127789,0.57222475,-0.30916748,-0.14918109
4143,-0.41847418,-0.72706588,-0.35595919,0.33010493,-0.61331819,-0.13184179999999998,-0.57085055,-0.47529886,-0.62505953,-0.65474814,0.14519536,0.81199681,-1.0,0.54885569,0.060287059,-0.73039489,0.57331513,0.010438691,0.21917089
4144,-0.41847418,-0.66730064,-0.40822232,0.58902918,-0.61203839,-0.13623594,-0.62861591,-0.44556776,-0.61097791,-0.6401477,0.22021184,0.76980018,-1.0,0.63539703,0.21941859,-0.74072187,0.71129246,0.14516026,-0.091447095
4145,-0.44515175,-0.65191012,-0.44259067,0.44930048,-0.62485529,-0.045761701,-0.60560603,-0.28251848,-0.6064267,-0.6097606,0.13669745,0.69973429,-1.0,0.60527042,-0.29748693,-0.73794086,0.66875287,0.21270706,-0.11820288
4146,-0.44532745,-0.6234783,-0.45262783,0.34972505,-0.64591151,-0.46628687,-0.64069891,-0.28134218,-0.62188819,-0.6165298,0.1674321,0.70565504,-1.0,0.64790198,-0.33847584,-0.74617004,0.72156272,0.33742664,0.25091256
4147,-0.44532745,-0.62030568,-0.46044912,0.43901729,-0.68472457,-0.42767147,-0.3767325,-0.42506669,-0.65197383,-0.67091261,0.016575902,0.7176494999999999,-1.0,0.36277928,-0.038957255,-0.78352852,0.43137093,0.051190221,-0.0010847702
4148,-0.42921891,-0.63537543,-0.45989394,0.52444681,-0.63532633,-0.24021022,-0.2730871,-0.44231232,-0.63350244,-0.63485327,-0.063161625,0.7176494999999999,-1.0,0.2416228,0.029389012000000006,-0.81223224,0.28942502,-0.019179881,-0.01084746
4149,-0.42921891,-0.63993421,-0.45650952,0.47426573,-0.60257063,-0.30452134,-0.4234239000000001,-0.4504392,-0.69911574,-0.61872078,0.13343448,0.69655891,-1.0,0.40727781,-0.043449894,-0.81705652,0.46441834,0.078461268,-0.042392653
4150,-0.42783857,-0.6561206,-0.44097518,0.50941312,-0.62930597,-0.15545826,-0.51073819,-0.42683834,-0.649421,-0.64064437,0.21198492,0.69655891,-1.0,0.50446998,-0.10860509,-0.78518371,0.56942501,0.10659048,0.060888133
4151,-0.41509073,-0.66593771,-0.44097518,0.49643708,-0.63802592,-0.11395612,-0.52246028,-0.3864036,-0.56324361,-0.63333638,0.26922747,0.71085162,-1.0,0.51071287,-0.091203248,-0.77731625,0.56176083,0.13731870000000002,0.035622338
4152,-0.3850686,-0.71447109,-0.40778217,0.44268131,-0.69105229,-0.20422605,-0.40683426,-0.4423682,-0.62189449,-0.68218624,0.15793517,0.78963007,-1.0,0.38283753,0.1415005,-0.74867694,0.42621289,0.15286609,0.067924204
4153,-0.40464285,-0.69466553,-0.41068823,0.45667596,-0.63421144,0.10325149,-0.48148141,-0.45574111,-0.57446803,-0.60976674,0.06884714900000001,0.7602572,-1.0,0.47210859,0.1426235,-0.74329429,0.5364191999999999,0.092728908,-0.40139207
4154,-0.40623977,-0.67831397,-0.4247173,0.40366319,-0.59095692,-0.13392688,-0.58494833,-0.4716317,-0.53352354,-0.55122394,-0.0015374332999999998,0.71767729,-1.0,0.58209664,0.19118558,-0.77143733,0.64334088,0.051054767,-0.37055284
4155,-0.41745175,-0.67645249,-0.4247173,0.5260151999999999,-0.58604892,-0.056817598,-0.61948452,-0.33586969,-0.60517378,-0.55209097,0.047137311,0.71170333,-1.0,0.62282036,0.13615447,-0.71866926,0.69141753,0.2749304,-0.3303277
4156,-0.41811722,-0.65963159,-0.43726164,0.53724411,-0.60802797,-0.19531185,-0.58111095,-0.31764643,-0.63058922,-0.60373754,0.02471877,0.71532378,-1.0,0.58466481,0.0097086007,-0.70650258,0.65913572,0.44924685,-0.38485855
4157,-0.41811722,-0.65992475,-0.43855464,0.50699799,-0.62074254,-0.16068702,-0.47886341,-0.39813326,-0.65505203,-0.62607367,0.18931222,0.71532378,-1.0,0.46617482,-0.067124287,-0.72398379,0.52186968,0.35504601,0.034997403
4158,-0.4150414000000001,-0.67054028,-0.43855464,0.65109707,-0.64501504,-0.12825332,-0.48245915,-0.40511358,-0.60751978,-0.6240519,0.22174685,0.71234891,-1.0,0.47218314,0.007033321600000001,-0.70104445,0.53294553,-0.01862276,-0.014684146
4159,-0.41068947,-0.6661825,-0.43954273,0.53742284,-0.60528549,-0.039608866,-0.39385917,-0.40530065,-0.51957046,-0.62665662,0.20529253,0.71234891,-1.0,0.37788534,-0.12661155,-0.72932459,0.43850935,0.044144282,-0.22131354
4160,-0.38626554,-0.75517234,-0.36560797,0.31301113,-0.6027678000000001,-0.12432016,-0.58351425,0.073103374,-0.40696636,-0.5905424,0.068504607,0.81931853,-1.0,0.60329081,0.43739875,-0.22867764,0.71424775,-0.039421991,-0.28442121
4161,-0.33825642,-0.77727268,-0.36560797,0.16094438,-0.61245685,-0.15805626,-0.51626314,0.042769191,-0.40896458,-0.6243036999999999,0.13052098,0.82354975,-1.0,0.54755918,0.49049608,-0.25936486,0.69167356,0.068540091,-0.28948647
4162,-0.33945087,-0.77472954,-0.37007791,0.079264036,-0.57553584,-0.56404892,-0.46930043,0.011726225,-0.34268443,-0.63337957,0.24229722,0.83153755,-1.0,0.48597548,-0.082225851,-0.36948989,0.60532976,0.18299187,0.20456811
4163,-0.33945087,-0.77473283,-0.37007791,0.11031062,-0.54386714,-0.43754084,-0.41622063,-0.025655297,-0.26872998,-0.55798711,0.16824597,0.83153755,-1.0,0.4261677,-0.15823702,-0.46281069,0.53897522,-0.28923901,0.37739817
4164,-0.33686965,-0.77907556,-0.35729945,0.17313063,-0.52432383,-0.40609388,-0.42094471,-0.031193855,-0.42179084,-0.49024702,0.054894487,0.81852759,-1.0,0.43565448,0.19084909,-0.41290767,0.55954842,-0.32544723,0.13628732
4165,-0.33686965,-0.78360413,-0.35729945,0.10441245,-0.60927515,-0.45863235,-0.39958207,-0.024533987,-0.4556179,-0.58431416,-0.019278953,0.82845715,-1.0,0.42051173,-0.0089088792,-0.35607551,0.5622455,-0.13110968,0.043287246
4166,-0.3365088,-0.77592435,-0.36124051,0.14230386,-0.70527145,-0.18638894,-0.41117626,0.015809018,-0.42549202,-0.66212332,0.14708341,0.82845715,-1.0,0.43202763,-0.03219226,-0.21471684,0.56890302,0.12312805,-0.15548251
